station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBGR,2021-11-16 07:00,60.80,57.20,87.92,90.00,6.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,SBGR 160700Z 09006KT CAVOK 16/14 Q1018,M
SBGR,2021-11-16 08:00,59.00,55.40,87.83,110.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,SBGR 160800Z 11005KT CAVOK 15/13 Q1018,M
SBGR,2021-11-16 09:00,60.80,57.20,87.92,90.00,5.00,0.00,30.09,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,SBGR 160900Z 09005KT 9000 NSC 16/14 Q1019,M
SBGR,2021-11-16 10:00,62.60,59.00,88.00,70.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,62.60,SBGR 161000Z 07008KT 9999 FEW009 17/15 Q1020,M
SBGR,2021-11-16 11:00,66.20,59.00,77.60,60.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 161100Z 06008KT 9999 FEW009 19/15 Q1020,M
SBGR,2021-11-16 12:00,69.80,59.00,68.55,60.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 161200Z 06006KT CAVOK 21/15 Q1020,M
SBGR,2021-11-16 13:00,73.40,59.00,60.67,60.00,3.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,SBGR 161300Z 06003KT CAVOK 23/15 Q1020,M
SBGR,2021-11-16 14:00,78.80,57.20,47.52,10.00,4.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,78.80,SBGR 161400Z 01004KT 9999 FEW025 26/14 Q1019,M
SBGR,2021-11-16 15:00,82.40,53.60,37.07,80.00,5.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,81.46,SBGR 161500Z 08005KT 9999 FEW040 28/12 Q1018,M
SBGR,2021-11-16 16:00,84.20,51.80,32.73,190.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.48,SBGR 161600Z 19004KT CAVOK 29/11 Q1017,M
SBGR,2021-11-16 17:00,82.40,50.00,32.46,130.00,5.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.99,SBGR 161700Z 13005KT CAVOK 28/10 Q1016,M
SBGR,2021-11-16 18:00,82.40,48.20,30.35,170.00,4.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.80,SBGR 161800Z 17004KT CAVOK 28/09 Q1015,M
SBGR,2021-11-16 19:00,84.20,46.40,26.76,60.00,5.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.87,SBGR 161900Z 06005KT CAVOK 29/08 Q1015,M
SBGR,2021-11-16 20:00,82.40,53.60,37.07,80.00,8.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.46,SBGR 162000Z 08008KT CAVOK 28/12 Q1014,M
SBGR,2021-11-16 21:00,78.80,57.20,47.52,130.00,8.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,SBGR 162100Z 13008KT CAVOK 26/14 Q1014,M
SBGR,2021-11-16 22:00,73.40,60.80,64.69,130.00,4.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,SBGR 162200Z 13004KT CAVOK 23/16 Q1015,M
SBGR,2021-11-16 23:00,71.60,57.20,60.44,110.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 162300Z 11004KT CAVOK 22/14 Q1016,M
SBGR,2021-11-17 00:00,68.00,59.00,72.92,120.00,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 170000Z 12002KT CAVOK 20/15 Q1016,M
SBGR,2021-11-17 01:00,68.00,59.00,72.92,110.00,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 170100Z 11002KT CAVOK 20/15 Q1017,M
SBGR,2021-11-17 02:00,64.40,59.00,82.62,120.00,1.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,SBGR 170200Z 12001KT CAVOK 18/15 Q1017,M
SBGR,2021-11-17 03:00,62.60,59.00,88.00,80.00,1.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,SBGR 170300Z 08001KT CAVOK 17/15 Q1017,M
SBGR,2021-11-17 04:00,60.80,59.00,93.79,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,SBGR 170400Z 00000KT CAVOK 16/15 Q1016,M
SBGR,2021-11-17 05:00,60.80,57.20,87.92,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,SBGR 170500Z 00000KT CAVOK 16/14 Q1016,M
SBGR,2021-11-17 06:00,62.60,59.00,88.00,80.00,3.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,SBGR 170600Z 08003KT CAVOK 17/15 Q1015,M
SBGR,2021-11-17 07:00,60.80,57.20,87.92,80.00,4.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,SBGR 170700Z 08004KT CAVOK 16/14 Q1015,M
SBGR,2021-11-17 08:00,60.80,57.20,87.92,90.00,3.00,0.00,29.97,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,SBGR 170800Z 09003KT 8000 NSC 16/14 Q1015,M
SBGR,2021-11-17 09:00,62.60,57.20,82.50,90.00,3.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,SBGR 170900Z 09003KT CAVOK 17/14 Q1016,M
SBGR,2021-11-17 10:00,66.20,57.20,72.74,60.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 171000Z 06008KT CAVOK 19/14 Q1016,M
SBGR,2021-11-17 11:00,71.60,59.00,64.48,70.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 171100Z 07009KT CAVOK 22/15 Q1017,M
SBGR,2021-11-17 12:00,75.20,59.00,57.12,80.00,6.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,SBGR 171200Z 08006KT CAVOK 24/15 Q1016,M
SBGR,2021-11-17 13:00,80.60,59.00,47.79,70.00,7.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,SBGR 171300Z 07007KT CAVOK 27/15 Q1016,M
SBGR,2021-11-17 14:00,84.20,55.40,37.35,350.00,7.00,0.00,29.97,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,83.09,SBGR 171400Z 35007KT 9999 SCT045 29/13 Q1015,M
SBGR,2021-11-17 15:00,87.80,53.60,31.17,270.00,7.00,0.00,29.97,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,85.72,SBGR 171500Z 27007KT 9999 BKN045 31/12 Q1015,M
SBGR,2021-11-17 16:00,87.80,51.80,29.18,280.00,4.00,0.00,29.94,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,85.39,SBGR 171600Z 28004KT 9999 BKN045 31/11 Q1014,M
SBGR,2021-11-17 17:00,89.60,51.80,27.56,330.00,4.00,0.00,29.91,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,87.00,SBGR 171700Z 33004KT 9999 BKN045 32/11 Q1013,M
SBGR,2021-11-17 18:00,89.60,53.60,29.45,40.00,6.00,0.00,29.88,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,87.36,SBGR 171800Z 04006KT 9999 BKN045 32/12 Q1012,M
SBGR,2021-11-17 19:00,87.80,50.00,27.29,350.00,7.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.11,SBGR 171900Z 35007KT CAVOK 31/10 Q1011,M
SBGR,2021-11-17 20:00,87.80,50.00,27.29,290.00,6.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.11,SBGR 172000Z 29006KT CAVOK 31/10 Q1011,M
SBGR,2021-11-17 21:00,82.40,55.40,39.58,130.00,8.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.75,SBGR 172100Z 13008KT CAVOK 28/13 Q1011,M
SBGR,2021-11-17 22:00,78.80,55.40,44.52,140.00,7.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,SBGR 172200Z 14007KT CAVOK 26/13 Q1013,M
SBGR,2021-11-17 23:00,77.00,59.00,53.80,90.00,3.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,SBGR 172300Z 09003KT CAVOK 25/15 Q1013,M
SBGR,2021-11-18 00:00,69.80,60.80,73.09,130.00,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 180000Z 13002KT CAVOK 21/16 Q1014,M
SBGR,2021-11-18 01:00,69.80,60.80,73.09,80.00,1.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 180100Z 08001KT CAVOK 21/16 Q1014,M
SBGR,2021-11-18 02:00,68.00,60.80,77.75,100.00,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 180200Z 10002KT CAVOK 20/16 Q1014,M
SBGR,2021-11-18 03:00,71.60,60.80,68.75,80.00,4.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 180300Z 08004KT CAVOK 22/16 Q1014,M
SBGR,2021-11-18 04:00,71.60,57.20,60.44,80.00,5.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 180400Z 08005KT CAVOK 22/14 Q1013,M
SBGR,2021-11-18 05:00,71.60,57.20,60.44,80.00,6.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 180500Z 08006KT CAVOK 22/14 Q1012,M
SBGR,2021-11-18 06:00,71.60,57.20,60.44,70.00,6.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 180600Z 07006KT CAVOK 22/14 Q1012,M
SBGR,2021-11-18 07:00,69.80,59.00,68.55,60.00,9.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 180700Z 06009KT CAVOK 21/15 Q1012,M
SBGR,2021-11-18 08:00,69.80,59.00,68.55,70.00,6.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,4600.00,7000.00,M,M,M,M,M,M,M,M,M,69.80,SBGR 180800Z 07006KT 9999 SCT046 BKN070 21/15 Q1013,M
SBGR,2021-11-18 09:00,73.40,60.80,64.69,310.00,6.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,3000.00,4500.00,10000.00,M,M,M,M,M,M,M,M,73.40,SBGR 180900Z 31006KT 9999 FEW030 SCT045 BKN100 23/16 Q1013,M
SBGR,2021-11-18 10:00,73.40,64.40,73.44,300.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,SBGR 181000Z 30007KT CAVOK 23/18 Q1014,M
SBGR,2021-11-18 11:00,73.40,66.20,78.19,290.00,6.00,0.00,29.97,M,6.21,M,BKN,BKN,M,M,3000.00,9000.00,M,M,-RA,M,M,M,M,M,M,73.40,SBGR 181100Z 29006KT 9999 -RA BKN030 BKN090 23/19 Q1015,M
SBGR,2021-11-18 12:00,73.40,66.20,78.19,280.00,5.00,0.00,29.97,M,6.21,M,BKN,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,73.40,SBGR 181200Z 28005KT 9999 BKN023 23/19 Q1015,M
SBGR,2021-11-18 13:00,73.40,66.20,78.19,330.00,8.00,0.00,29.97,M,6.21,M,BKN,BKN,M,M,2300.00,3500.00,M,M,M,M,M,M,M,M,M,73.40,SBGR 181300Z 33008KT 9999 BKN023 BKN035 23/19 Q1015,M
SBGR,2021-11-18 14:00,73.40,66.20,78.19,320.00,10.00,0.00,29.94,M,6.21,M,SCT,BKN,OVC,M,2000.00,3500.00,7000.00,M,-RA,M,M,M,M,M,M,73.40,SBGR 181400Z 32010KT 9999 -RA SCT020 BKN035 OVC070 23/19 Q1014,M
SBGR,2021-11-18 15:00,71.60,68.00,88.43,350.00,5.00,0.00,29.94,M,6.21,M,SCT,BKN,OVC,M,1300.00,3000.00,7000.00,M,-RA,M,M,M,M,M,M,71.60,SBGR 181500Z 35005KT 9999 -RA SCT013 BKN030 OVC070 22/20 Q1014,M
SBGR,2021-11-18 16:00,73.40,68.00,83.21,20.00,5.00,0.00,29.91,M,6.21,M,FEW,BKN,OVC,M,1300.00,4000.00,8000.00,M,-RA,M,M,M,M,M,M,73.40,SBGR 181600Z 02005KT 9999 -RA FEW013 BKN040 OVC080 23/20 Q1013,M
SBGR,2021-11-18 17:00,73.40,66.20,78.19,10.00,3.00,0.00,29.88,M,6.21,M,FEW,BKN,OVC,M,2000.00,4500.00,8000.00,M,-RA,M,M,M,M,M,M,73.40,SBGR 181700Z 01003KT 9999 -RA FEW020 BKN045 OVC080 23/19 Q1012,M
SBGR,2021-11-18 18:00,73.40,66.20,78.19,350.00,2.00,0.00,29.85,M,6.21,M,FEW,OVC,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,73.40,SBGR 181800Z 35002KT 9999 FEW020 OVC070 23/19 Q1011,M
SBGR,2021-11-18 19:00,75.20,66.20,73.61,310.00,3.00,0.00,29.83,M,6.21,M,FEW,OVC,M,M,2000.00,5000.00,M,M,M,M,M,M,M,M,M,75.20,SBGR 181900Z 31003KT 9999 FEW020 OVC050 24/19 Q1010,M
SBGR,2021-11-18 20:00,75.20,66.20,73.61,10.00,5.00,0.00,29.85,M,6.21,M,OVC,M,M,M,3500.00,M,M,M,-RA,M,M,M,M,M,M,75.20,SBGR 182000Z 01005KT 9999 -RA OVC035 24/19 Q1011,M
SBGR,2021-11-18 20:01,73.40,68.00,83.21,10.00,6.00,0.00,29.85,M,2.17,M,OVC,M,M,M,3300.00,M,M,M,RA BR,M,M,M,M,M,M,73.40,SBGR 182001Z 01006KT 3500 RA BR OVC033 23/20 Q1011,M
SBGR,2021-11-18 21:00,69.80,68.00,94.01,90.00,4.00,0.00,29.85,M,3.11,M,BKN,OVC,M,M,1100.00,3000.00,M,M,RA BR,M,M,M,M,M,M,69.80,SBGR 182100Z 09004KT 5000 RA BR BKN011 OVC030 21/20 Q1011,M
SBGR,2021-11-18 22:00,69.80,68.00,94.01,70.00,7.00,0.00,29.88,M,2.80,M,BKN,OVC,M,M,900.00,3600.00,M,M,RA BR,M,M,M,M,M,M,69.80,SBGR 182200Z 07007KT 4500 RA BR BKN009 OVC036 21/20 Q1012,M
SBGR,2021-11-18 23:00,69.80,68.00,94.01,50.00,8.00,0.00,29.88,M,4.97,M,SCT,OVC,M,M,800.00,4000.00,M,M,-RA,M,M,M,M,M,M,69.80,SBGR 182300Z 05008KT 8000 -RA SCT008 OVC040 21/20 Q1012 RERA,M
SBGR,2021-11-19 00:00,68.00,66.20,93.97,50.00,7.00,0.00,29.88,M,3.73,M,FEW,OVC,M,M,1100.00,3000.00,M,M,RA,M,M,M,M,M,M,68.00,SBGR 190000Z 05007KT 6000 RA FEW011 OVC030 20/19 Q1012,M
SBGR,2021-11-19 01:00,68.00,66.20,93.97,60.00,7.00,0.00,29.88,M,3.73,M,BKN,OVC,M,M,500.00,2000.00,M,M,RA,M,M,M,M,M,M,68.00,SBGR 190100Z 06007KT 6000 RA BKN005 OVC020 20/19 Q1012,M
SBGR,2021-11-19 02:00,68.00,66.20,93.97,70.00,9.00,0.00,29.88,M,2.80,M,BKN,OVC,M,M,500.00,2000.00,M,M,RA BR,M,M,M,M,M,M,68.00,SBGR 190200Z 07009KT 4500 RA BR BKN005 OVC020 20/19 Q1012,M
SBGR,2021-11-19 03:00,66.20,66.20,100.00,80.00,7.00,0.00,29.88,M,2.80,M,OVC,M,M,M,500.00,M,M,M,RA BR,M,M,M,M,M,M,66.20,SBGR 190300Z 08007KT 4500 RA BR OVC005 19/19 Q1012,M
SBGR,2021-11-19 04:00,66.20,66.20,100.00,90.00,5.00,0.00,29.85,M,3.11,M,BKN,OVC,M,M,500.00,900.00,M,M,RA BR,M,M,M,M,M,M,66.20,SBGR 190400Z 09005KT 5000 RA BR BKN005 OVC009 19/19 Q1011,M
SBGR,2021-11-19 04:15,66.20,66.20,100.00,90.00,5.00,0.00,29.85,M,4.35,M,BKN,OVC,M,M,500.00,1000.00,M,M,-RA,M,M,M,M,M,M,66.20,SBGR 190415Z 09005KT 7000 -RA BKN005 OVC010 19/19 Q1011 RERA,M
SBGR,2021-11-19 05:00,66.20,66.20,100.00,100.00,4.00,0.00,29.83,M,4.97,M,BKN,OVC,M,M,400.00,800.00,M,M,M,M,M,M,M,M,M,66.20,SBGR 190500Z 10004KT 8000 BKN004 OVC008 19/19 Q1010 RERA,M
SBGR,2021-11-19 06:00,66.20,66.20,100.00,110.00,2.00,0.00,29.83,M,2.49,M,BKN,OVC,M,M,500.00,800.00,M,M,-RA BR,M,M,M,M,M,M,66.20,SBGR 190600Z 11002KT 4000 -RA BR BKN005 OVC008 19/19 Q1010,M
SBGR,2021-11-19 07:00,66.20,66.20,100.00,60.00,9.00,0.00,29.83,M,4.35,M,BKN,OVC,M,M,400.00,800.00,M,M,-RA,M,M,M,M,M,M,66.20,SBGR 190700Z 06009KT 7000 -RA BKN004 OVC008 19/19 Q1010,M
SBGR,2021-11-19 08:00,66.20,66.20,100.00,100.00,4.00,0.00,29.85,M,4.97,M,BKN,OVC,M,M,400.00,900.00,M,M,-RA,M,M,M,M,M,M,66.20,SBGR 190800Z 10004KT 8000 -RA BKN004 OVC009 19/19 Q1011,M
SBGR,2021-11-19 08:37,66.20,66.20,100.00,70.00,6.00,0.00,29.85,M,0.62,M,OVC,M,M,M,400.00,M,M,M,-RA BR,M,M,M,M,M,M,66.20,SBGR 190837Z 07006KT 1000 R09L/P2000 R27R/P2000 R27L/P2000 R09R/P2000 -RA BR OVC004 19/19 Q1011,M
SBGR,2021-11-19 09:00,66.20,66.20,100.00,70.00,5.00,0.00,29.85,M,0.93,M,OVC,M,M,M,400.00,M,M,M,-RA BR,M,M,M,M,M,M,66.20,SBGR 190900Z 07005KT 1500 R09R/P2000 R09L/P2000 R27R/P2000 R27L/P2000 -RA BR OVC004 19/19 Q1011,M
SBGR,2021-11-19 10:00,66.20,66.20,100.00,70.00,5.00,0.00,29.88,M,0.93,M,BKN,OVC,M,M,400.00,1500.00,M,M,-RA BR,M,M,M,M,M,M,66.20,SBGR 191000Z 07005KT 1500 R09R/P2000 R09L/P2000 R27R/P2000 R27L/P2000 -RA BR BKN004 OVC015 19/19 Q1012,M
SBGR,2021-11-19 10:23,68.00,68.00,100.00,100.00,3.00,0.00,29.88,M,3.73,M,BKN,OVC,M,M,400.00,1300.00,M,M,-RA,M,M,M,M,M,M,68.00,SBGR 191023Z 10003KT 6000 -RA BKN004 OVC013 20/20 Q1012,M
SBGR,2021-11-19 11:00,68.00,68.00,100.00,120.00,2.00,0.00,29.88,M,2.49,M,BKN,OVC,M,M,500.00,1700.00,M,M,-RA BR,M,M,M,M,M,M,68.00,SBGR 191100Z 12002KT 4000 -RA BR BKN005 OVC017 20/20 Q1012,M
SBGR,2021-11-19 12:00,71.60,68.00,88.43,180.00,2.00,0.00,29.91,M,3.11,M,SCT,BKN,OVC,M,500.00,800.00,1900.00,M,-RA BR,M,M,M,M,M,M,71.60,SBGR 191200Z 18002KT 5000 -RA BR SCT005 BKN008 OVC019 22/20 Q1013,M
SBGR,2021-11-19 12:35,71.60,69.80,94.06,250.00,6.00,0.00,29.91,M,2.49,M,BKN,OVC,M,M,800.00,2300.00,M,M,-RA BR,M,M,M,M,M,M,71.60,SBGR 191235Z 25006KT 4000 -RA BR BKN008 OVC023 22/21 Q1013,M
SBGR,2021-11-19 12:45,69.80,69.80,100.00,250.00,6.00,0.00,29.91,M,1.24,M,BKN,OVC,M,M,700.00,1900.00,M,M,RA BR,M,M,M,M,M,M,69.80,SBGR 191245Z 25006KT 2000 RA BR BKN007 OVC019 21/21 Q1013,M
SBGR,2021-11-19 13:00,71.60,69.80,94.06,270.00,6.00,0.00,29.91,M,3.11,M,BKN,OVC,M,M,900.00,2000.00,M,M,-RA BR,M,M,M,M,M,M,71.60,SBGR 191300Z 27006KT 5000 -RA BR BKN009 OVC020 22/21 Q1013 RERA,M
SBGR,2021-11-19 14:00,68.00,68.00,100.00,210.00,5.00,0.00,29.94,M,2.49,M,BKN,OVC,M,M,600.00,1700.00,M,M,RA BR,M,M,M,M,M,M,68.00,SBGR 191400Z 21005KT 4000 RA BR BKN006 OVC017 20/20 Q1014,M
SBGR,2021-11-19 14:20,68.00,68.00,100.00,230.00,4.00,0.00,29.91,M,1.24,M,BKN,OVC,M,M,700.00,1000.00,M,M,RA BR,M,M,M,M,M,M,68.00,SBGR 191420Z 23004KT 2000 RA BR BKN007 OVC010 20/20 Q1013,M
SBGR,2021-11-19 15:00,69.80,68.00,94.01,200.00,4.00,0.00,29.94,M,2.49,M,OVC,M,M,M,800.00,M,M,M,-RA BR,M,M,M,M,M,M,69.80,SBGR 191500Z 20004KT 4000 -RA BR OVC008 21/20 Q1014 RERA,M
SBGR,2021-11-19 16:00,69.80,68.00,94.01,200.00,4.00,0.00,29.91,M,1.24,M,BKN,OVC,M,M,600.00,1100.00,M,M,-RA BR,M,M,M,M,M,M,69.80,SBGR 191600Z 20004KT 2000 -RA BR BKN006 OVC011 21/20 Q1013,M
SBGR,2021-11-19 17:00,68.00,66.20,93.97,190.00,5.00,0.00,29.91,M,2.49,M,BKN,OVC,M,M,900.00,1100.00,M,M,-RA BR,M,M,M,M,M,M,68.00,SBGR 191700Z 19005KT 4000 -RA BR BKN009 OVC011 20/19 Q1013,M
SBGR,2021-11-19 18:00,68.00,66.20,93.97,190.00,5.00,0.00,29.91,M,1.86,M,BKN,OVC,M,M,700.00,1100.00,M,M,-RA BR,M,M,M,M,M,M,68.00,SBGR 191800Z 19005KT 3000 -RA BR BKN007 OVC011 20/19 Q1013,M
SBGR,2021-11-19 19:00,66.20,66.20,100.00,180.00,5.00,0.00,29.91,M,3.11,M,BKN,OVC,M,M,700.00,1100.00,M,M,-RA BR,M,M,M,M,M,M,66.20,SBGR 191900Z 18005KT 5000 -RA BR BKN007 OVC011 19/19 Q1013,M
SBGR,2021-11-19 20:00,66.20,64.40,93.92,180.00,4.00,0.00,29.94,M,6.21,M,OVC,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 192000Z 18004KT 9999 OVC011 19/18 Q1014,M
SBGR,2021-11-19 21:00,66.20,62.60,88.18,170.00,6.00,0.00,29.94,M,6.21,M,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 192100Z 17006KT 9999 OVC010 19/17 Q1014,M
SBGR,2021-11-19 22:00,66.20,62.60,88.18,170.00,5.00,0.00,29.97,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 192200Z 17005KT 9999 OVC013 19/17 Q1015,M
SBGR,2021-11-19 23:00,66.20,62.60,88.18,180.00,5.00,0.00,30.00,M,6.21,M,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 192300Z 18005KT 9999 OVC010 19/17 Q1016,M
SBGR,2021-11-20 00:00,64.40,62.60,93.88,150.00,7.00,0.00,30.03,M,6.21,M,BKN,BKN,M,M,1100.00,2000.00,M,M,M,M,M,M,M,M,M,64.40,SBGR 200000Z 15007KT 9999 BKN011 BKN020 18/17 Q1017,M
SBGR,2021-11-20 01:00,64.40,62.60,93.88,150.00,6.00,0.00,30.06,M,6.21,M,BKN,OVC,M,M,1100.00,2000.00,M,M,M,M,M,M,M,M,M,64.40,SBGR 200100Z 15006KT 9999 BKN011 OVC020 18/17 Q1018,M
SBGR,2021-11-20 02:00,64.40,60.80,88.09,130.00,3.00,0.00,30.06,M,6.21,M,BKN,OVC,M,M,1300.00,2000.00,M,M,M,M,M,M,M,M,M,64.40,SBGR 200200Z 13003KT 9999 BKN013 OVC020 18/16 Q1018,M
SBGR,2021-11-20 03:00,64.40,60.80,88.09,110.00,3.00,0.00,30.03,M,6.21,M,SCT,OVC,M,M,1100.00,2000.00,M,M,M,M,M,M,M,M,M,64.40,SBGR 200300Z 11003KT 9999 SCT011 OVC020 18/16 Q1017,M
SBGR,2021-11-20 04:00,64.40,60.80,88.09,120.00,3.00,0.00,30.03,M,6.21,M,SCT,OVC,M,M,1100.00,2000.00,M,M,M,M,M,M,M,M,M,64.40,SBGR 200400Z 12003KT 9999 SCT011 OVC020 18/16 Q1017,M
SBGR,2021-11-20 05:00,64.40,60.80,88.09,110.00,3.00,0.00,30.00,M,6.21,M,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,64.40,SBGR 200500Z 11003KT 9999 OVC010 18/16 Q1016,M
SBGR,2021-11-20 06:00,64.40,62.60,93.88,90.00,3.00,0.00,30.00,M,6.21,M,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,64.40,SBGR 200600Z 09003KT 9999 OVC010 18/17 Q1016,M
SBGR,2021-11-20 07:00,62.60,60.80,93.83,110.00,4.00,0.00,30.00,M,1.86,M,OVC,M,M,M,700.00,M,M,M,BR,M,M,M,M,M,M,62.60,SBGR 200700Z 11004KT 3000 BR OVC007 17/16 Q1016,M
SBGR,2021-11-20 08:00,62.60,62.60,100.00,110.00,4.00,0.00,30.00,M,2.49,M,OVC,M,M,M,700.00,M,M,M,BR,M,M,M,M,M,M,62.60,SBGR 200800Z 11004KT 4000 BR OVC007 17/17 Q1016,M
SBGR,2021-11-20 09:00,62.60,62.60,100.00,110.00,5.00,0.00,30.03,M,2.49,M,BKN,OVC,M,M,500.00,900.00,M,M,-DZ BR,M,M,M,M,M,M,62.60,SBGR 200900Z 11005KT 4000 -DZ BR BKN005 OVC009 17/17 Q1017,M
